value,filter
3590.8,0.19894031784042893
3590.4,-0.1809163849997497
3590.8,0.236278622513138
3591.4,0.7898311705196157
3591.4,0.7081363776940255
3591.0,0.25447115414042304
3591.6,0.7907498876956962
3592.0,1.0690425542607365
3591.8,0.7419007591909234
3591.2,0.0708649494989696
3591.8,0.6039821094220894
3591.0,-0.24663901605435756
3591.0,-0.2452981433870537
3591.4,0.1317929062108132
3591.0,-0.2894391783294805
3590.2,-1.0359265151369805
3590.0,-1.124469377025992
3591.0,-0.06841170570165306
3590.0,-1.0157284813996803
3590.0,-0.9053773067021995
3590.6,-0.23850748633786792
3590.6,-0.21257225911339184
3590.4,-0.3763760265991867
3590.0,-0.7062252800729565
3590.0,-0.6164803328343315
3589.8,-0.7206648010828391
3589.8,-0.6193087228809764
3589.8,-0.5251019838676356
3589.0,-1.1890390787947838
3588.8,-1.2017236726726068
3588.6,-1.2031553062970695
3588.6,-1.0065537037212482
3588.8,-0.6365090448875228
3589.2,-0.11606019068440165
3589.2,-0.030199711487448377
3589.0,-0.14040140739881557
3589.0,-0.047034779857861
3589.2,0.22518645829466002
3589.0,0.08964280070908172
3589.0,0.15891805614646995
3588.8,0.032642066075919435
3588.8,0.1104620275073865
3588.8,0.17986039512944502
3588.6,0.05346472730308588
3588.6,0.1309469149533261
3589.2,0.7632678530775284
3588.8,0.37755477595550596
3590.2,1.726229973408773
3590.0,1.401286685787161
3590.4,1.668438729536163
3591.0,2.0797788556353694
3589.4,0.3609685053479792
3589.4,0.34460977921909897
3588.6,-0.42414940442732507
3588.6,-0.3481855405419524
3588.8,-0.09119479717768703
3588.8,-0.0520499095548152
3589.2,0.3581594646321242
3588.6,-0.22219955156906135
3588.6,-0.1692971720575329
3589.2,0.44172720798863496
3589.4,0.6012985442800329
3589.8,0.9248859679330369
3590.0,1.014902553643846
3588.8,-0.2288694047835994
3588.8,-0.1981253073609064
3589.8,0.7686090851769525
3588.8,-0.2637274107764
3588.8,-0.2341551185630887
3588.6,-0.3951641135180455
3589.4,0.40393254682868984
3589.0,-0.02219188721930407
3588.6,-0.39880321572152955
3588.6,-0.35326920854480875
3588.6,-0.3113349560317246
3588.6,-0.27280895645979214
3588.6,-0.23750641826208646
3588.6,-0.2052490654359856
3588.6,-0.1758649599198458
3588.6,-0.14918833875294457
3586.6,-2.003242768646202
3588.2,-0.24298035818622035
3585.2,-3.0086269596769637
3585.0,-2.7954641744011894
3587.4,-0.14403310208679151
3587.2,-0.24491656044141719
3587.6,0.2328398570006467
3586.2,-1.0364685379092389
3586.0,-1.0197149142678563
3586.0,-0.8077682671603983
3585.2,-1.3641333972677483
3585.2,-1.091139513261191
3585.0,-1.0275705334313412
3586.0,0.1658117274449742
3586.0,0.2808129126329145
3586.0,0.3829835483855595
3586.4,0.8486402117395105
3585.6,0.12870746177663198
3586.2,0.81007755390495
3586.2,0.8438987136374164
3586.0,0.6818438074186557
3586.4,1.0993449768546584
3586.6,1.2733739713565233
3586.4,1.043300336507019
3586.4,1.0217433347161657
3586.8,1.3718132400113283
3586.8,1.2954685879746215
3586.8,1.218964011052991
3587.2,1.5182295481475194
3586.6,0.8316162897289587
3586.0,0.21947541858073683
3586.0,0.24088555521834576
3585.8,0.06953412425658068
3586.0,0.29287775976808256
3586.4,0.6747825484377487
3586.6,0.8179382517021757
3586.0,0.18585158942067803
3586.2,0.37720348932667935
3586.8,0.9176181309453838
3587.0,1.0104348381871577
3587.0,0.8954228806950273
3585.6,-0.5291505789333429
3585.4,-0.6564518983575168
3585.0,-0.9533433859577883
3585.0,-0.8339497754416845
3585.8,0.0275219786832277
3585.8,0.03458290392487151
3585.0,-0.7119148416951322
3586.6,0.8877402056015927
3586.6,0.7881952926021637
3587.2,1.2566824402284018
3587.6,1.471125422584642
3587.4,1.0839828233601492
3588.2,1.6714272495181413
3587.2,0.48421677669999075
3588.2,1.3090559887068862
3588.4,1.2725222793810207
3588.4,1.039774790821284
3588.6,1.0110817030914792
3587.8,0.035406598561246394
3587.8,-0.07792330340134235
3587.8,-0.18118439159101052
3588.0,-0.08695116196251909
3588.0,-0.19485362796319933
3587.6,-0.668003052621401
3588.0,-0.3327400772816272
3588.0,-0.4138246044395629
3587.0,-1.424849467434627
3587.0,-1.3700832036446864
3587.8,-0.5633018936153753
3587.8,-0.6016309548212531
3587.6,-0.8213818524958887
3587.8,-0.6358760515919162
3587.6,-0.8454569665712727
3588.8,0.28863055198452425
3589.4,0.7211571107429023
3587.6,-1.158710019399222
3588.0,-0.7440406860462315
3589.4,0.564399741513003
3589.2,0.20972523242449603
3589.6,0.45690402969994026
3589.6,0.2938497709031798
3589.6,0.1457727374210079
3590.4,0.7632247641369727
3590.0,0.17292105019910825
3590.0,0.02432319546310327
3590.0,-0.10929440877694319
3590.0,-0.22869973044146452
3590.0,-0.3346459864287107
3590.0,-0.42787102229577556
3589.8,-0.6969150358799978
3589.6,-0.9310669204596791
3589.6,-0.9447022203423099
3588.4,-2.0782739146772653
3589.8,-0.6221983991483984
3589.8,-0.6491861441462967
3589.6,-0.8568187427775935
3590.0,-0.4707713343886274
3590.0,-0.5029628173645979
3590.0,-0.5280072713091747
3590.0,-0.5464427916592054
3590.0,-0.558787887915676
3590.2,-0.3777230998226945
3590.2,-0.40296237791423667
3590.0,-0.609861511148344
3589.0,-1.53876701350642
3592.0,1.410377613526965
3589.0,-1.6332351715974127
3590.6,0.015160492259784553
3590.8,0.15481438482335963
3590.8,0.08977325625661825
3590.8,0.03248539219732781
3590.8,-0.017554118785715278
3590.6,-0.24865015246772496
3590.6,-0.2620363410217464
3588.2,-2.5249051489617313
3589.2,-1.307731025684102
3589.0,-1.3499367245381027
3588.4,-1.750884517099362
3588.0,-1.901413101025955
3587.8,-1.8295560286997379
3588.0,-1.373858419102241
3587.2,-1.8973904341243488
3585.8,-2.9045958603712445
3586.0,-2.2643149523815422
3586.0,-1.8656401766020057
3585.2,-2.245967713730309
3585.6,-1.431807480930375
3586.2,-0.5089403500984322
3585.2,-1.1871914157151964
3585.2,-0.8305891920234922
3585.4,-0.3150409026228048
3585.2,-0.2264657855863752
3589.0,3.6169738295170055
3587.6,2.1032471806197557
3590.6,4.89091669355607
3589.4,3.374270764752559
3589.4,3.1430629184001857
3589.4,2.9195197560138864
3589.2,2.515869495631288
3589.2,2.3313819379461314
3589.0,1.9653395132433462
3589.2,2.004855059792673
3589.2,1.8378183432420054
3589.2,1.6772342876788535
3587.6,0.020575817766671944
3588.0,0.4373634356809104
3588.6,0.9891981325905601
3587.8,0.15332253862038578
3589.8,2.0438884156605504
3587.8,-0.06122244353479511
3589.4,1.4623914279012196
3589.4,1.2914080788003879
3590.0,1.6929202994026888
3590.0,1.4690754356790778
3590.2,1.446297983582183
3591.8,2.727579592466042
3592.2,2.707270353933541
3590.2,0.4117041656347662
3592.2,2.1364597512219285
3591.4,1.007792089946166
3590.4,-0.18764388987634517
3590.4,-0.3062783072878954
3590.0,-0.7890793265468332
3591.4,0.47667518357819655
3590.4,-0.6690711721439244
3591.2,0.01120483367802716
3591.6,0.23086506817375724
3592.2,0.6061083850403328
3592.4,0.5522226079277248
3592.4,0.30797392971767223
3592.4,0.08537580049656102
3592.4,-0.11652311671990706
3592.4,-0.29866589002825183
3592.4,-0.46198601453986343
3591.0,-1.922134427790396
3591.0,-1.8853784259467203
3590.8,-2.030888161108035
3590.0,-2.711237245242997
3591.0,-1.6038366929319958
3591.0,-1.5570020930309416
3590.8,-1.694178986200082
3590.8,-1.6166008432068728
3591.6,-0.7863663299899237
3590.8,-1.552069198560839
3590.8,-1.4654444378731537
3590.8,-1.3787220435731187
3590.8,-1.2922254069114547
3589.6,-2.3331682270517993
3590.6,-1.1673344379701274
3589.8,-1.8199680971160876
3589.6,-1.817285149332612
3590.4,-0.860642180421217
3589.0,-2.074587458496107
3589.0,-1.8126803945584105
3589.0,-1.5654476599980423
3590.0,-0.39350500187438286
3588.8,-1.4196273219706212
3588.4,-1.559108233754134
3588.0,-1.6665573214825056
3589.6,0.1335988432132218
3589.0,-0.34130377451866645
3589.0,-0.1895606500837328
3589.2,0.13811639893948893
3588.2,-0.6962051977136363
3588.2,-0.48302834148162044
3588.0,-0.47442399409751845
3587.8,-0.4583646222565281
3588.0,-0.06010445951137461
3588.4,0.4845031192140172
3588.6,0.7784465402372065
3589.6,1.7880944147158109
3588.6,0.7916700452619129
3589.6,1.7895633113016935
3589.6,1.7212516870471848
3590.0,2.027487144151115
3590.2,2.097868897115636
3590.2,1.9592497217974476
3589.4,1.0734145750434048
3589.0,0.6617438011152346
3588.8,0.4832691586115081
3586.8,-1.3665439948609959
3586.8,-1.107922874057743
3587.4,-0.3062467542623801
3588.0,0.40510756186384733
3587.0,-0.4710284711197924
3586.8,-0.4868330624490544
3587.0,-0.11932498848583595
3587.0,0.020112788017523642
3587.0,0.14521225334376364
3586.2,-0.49455393038327233
3586.8,0.2619393299973453
3587.0,0.5538334314137634
3585.8,-0.5053517865506718
3585.6,-0.4943714762396688
3586.4,0.46041554568783705
3586.6,0.7379123509064549
3586.6,0.7915495895790043
3586.0,0.2715536699148534
3587.4,1.6910471502442632
3587.4,1.617290432135945
3586.2,0.41462649563537046
3586.2,0.47889345849268117
3586.2,0.532967085260988
3586.0,0.38971377225197706
3585.8,0.2612128351059034
3585.6,0.14659946020500192
3585.6,0.23285460766426153
3585.4,0.11993344202561818
3585.0,-0.1678432403051808
3585.4,0.3314086390896456
3585.0,0.01846561234476307
3585.0,0.11844459785141867
3585.0,0.20618223742435327
3584.6,-0.09320117249987149
3584.0,-0.5439574975309776
3585.2,0.7533934868778819
3584.0,-0.36144695073421496
3584.0,-0.21462645223509275
3584.0,-0.0830880187318187
3584.0,0.034032006570119844
3585.0,1.076664918458288
3585.0,1.0494525176860006
3585.0,1.0177965682561743
3585.0,0.9822157476606038
3583.6,-0.37152387917780283
3585.0,1.0664193161763933
3584.8,0.8235750919625959
3583.4,-0.5243258778584561
3584.8,0.919563876483772
3584.8,0.8705705141843366
3585.0,1.007715239367756
3584.2,0.18086733456264592
3585.0,0.9515155990383916
3584.2,0.12004151209110414
3584.0,-0.0522873160710155
3585.2,1.1092235741352685
3586.0,1.747932344646713
3585.2,0.7936034332828741
3585.4,0.8828083104318296
3586.0,1.3279861605809626
3586.0,1.144441665652251
3585.2,0.21968650893796138
3586.0,0.9017850499940354
3586.0,0.741945181812872
3586.0,0.5918732562846092
3585.6,0.07573692828300882
3585.4,-0.1960223723079787
3586.4,0.688854784177862
3585.2,-0.6057728689641855
3586.4,0.5069267592131799
3586.8,0.7292941725949112
3585.2,-0.9622202758074968
3583.8,-2.262994751424491
3585.2,-0.7675127244782775
3583.4,-2.4513238518592138
3583.0,-2.6062416078427484
3583.2,-2.1623730469895444
3583.2,-1.944449665098686
3583.0,-1.9269239021260063
3583.0,-1.710169448927985
3583.0,-1.5067191213789892
3581.6,-2.6308644106032117
3581.2,-2.6631640379203914
3581.2,-2.295170606247981
3581.2,-1.9519504474393634
3580.8,-2.008265748070288
3581.2,-1.2891390974291794
3580.8,-1.3936533987630462
3580.8,-1.0965327792197088
3583.0,1.2432376814236477
3580.8,-0.8309752862839845
3583.0,1.4814984965903186
3583.2,1.6351410236009978
3583.4,1.7616050700416181
3583.4,1.6749479385330253
3585.2,3.2787663206916147
3585.2,2.9801961896773963
3584.6,2.1323182591388763
3584.8,2.120432778489961
3583.4,0.591575706066997
3584.6,1.6801241524445751
3583.4,0.3731447853281471
3583.6,0.5315721237604547
3583.4,0.29068564216514337
3583.0,-0.11284319367701551
3583.0,-0.09337690351392197
3582.6,-0.45226783002809173
3583.2,0.17262538668046304
3582.4,-0.593312772044349
3581.4,-1.453173543008915
3582.0,-0.698880587109748
3582.0,-0.592423874712078
3581.4,-1.0579288189661815
3581.4,-0.8972865437652104
3583.2,0.9414966867139696
3581.4,-0.8245223105067528
3583.2,1.0049578758677642
3582.6,0.35713903696821636
3582.4,0.15871162063169475
3582.2,-0.01762512671411942
3582.4,0.20244830468126046
3582.4,0.20700374216451267
3581.8,-0.35422285575433154
3581.8,-0.2833174916331467
3581.8,-0.21884604880494476
3581.8,-0.1604684474056038
3581.4,-0.483490542557701
3581.0,-0.7647579610805224
3581.4,-0.25569646064610785
3580.8,-0.7436723783057406
3581.0,-0.4168266479102868
3581.0,-0.31277673939151496
3580.8,-0.405895888290981
3581.0,-0.10866738428180134
3581.0,-0.03279429919943294
3581.0,0.035138833540000025
3581.0,0.09556546331121178
3581.0,0.14890857683108116
3581.0,0.1955804964478587
3581.0,0.23598268399438313
3581.4,0.646142214438011
3581.8,1.0036054602970599
3581.4,0.5604783026127201
3581.2,0.35351311897577
3581.2,0.35624660899905725
3581.2,0.3559905587777684
3582.2,1.2921085688000753
3581.6,0.6052323191510514
3581.8,0.7457437258099754
3581.4,0.29999425907247934
3581.4,0.2795023951733123
3582.4,1.197581762650128
3582.2,0.8703949799033223
3582.0,0.5741130312456717
3582.6,1.0583890648777456
3581.8,0.16124869957023058
3581.8,0.1183626132242106
3583.0,1.204759769273891
3581.6,-0.2896991657808713
3582.0,0.08278759344252908
3581.8,-0.1548386290267334
3581.8,-0.17747447308418887
3581.6,-0.38594174707008233
3581.8,-0.19322505012493368
3581.4,-0.5871609855112763
3581.8,-0.18071968456159476
3581.8,-0.19826730864627445
3581.4,-0.5895534713338173
3581.6,-0.3683503755498526
3582.0,0.015836557095817078
3581.8,-0.21032494113338396
3582.0,-0.033956161290995046
3583.0,0.8717578513558689
3582.0,-0.215597970488964
3582.0,-0.23536212853834604
3581.6,-0.6281536264485759
3581.6,-0.5956270010286528
3581.6,-0.5637505658310074
3581.2,-0.908185534736251
3581.0,-1.0183047598034007
3581.8,-0.16946757006408208
3581.4,-0.5470945395552346
3581.4,-0.5008997805196349
3581.2,-0.6446151094791934
3581.2,-0.5789743108561864
3580.8,-0.8925031513668638
3580.8,-0.7866479416015215
3580.8,-0.6871671230813888
3581.2,-0.21823746236580444
3580.8,-0.5537771257720167
3581.2,-0.09364652260750028
3580.4,-0.8133416101614055
3580.2,-0.8777062663472593
3580.6,-0.3634648010238053
3580.6,-0.28171701367727264
3581.6,0.7328145622969319
3582.0,1.059835047269907
3582.0,0.9657271783618376
3581.6,0.5006912025469452
3580.2,-0.8516392728219115
3580.2,-0.7225739695569422
3580.2,-0.6025783071003376
3580.2,-0.49131693044542857
3580.2,-0.3884562482829984
3580.4,-0.10584637166605337
3580.0,-0.4180294752448034
3580.0,-0.31328740332268684
3580.0,-0.2171904325032669
3580.0,-0.12936867675760683
3580.0,-0.049455979266716965
3580.4,0.3985463590519492
3580.2,0.2287080502852665
3580.0,0.0786423225100382
3580.0,0.13490983127133443
3580.0,0.18488049096800344
3580.2,0.4167082852228028
3579.8,0.05585109698652464
3580.0,0.3018414177977601
3579.4,-0.23358878957294915
3579.2,-0.3272736616012274
3578.6,-0.7818991809279477
3578.6,-0.6122416482324513
3578.4,-0.6444027648325401
3578.4,-0.4785245695394075
3578.2,-0.5147333673166249
3578.2,-0.35314017851389246
3578.0,-0.3938412207836378
3577.2,-0.9881917415961532
3577.4,-0.5636842909337078
3577.4,-0.3705317474979041
3577.4,-0.19491538516432316
3577.0,-0.41163781048317405
3577.8,0.5298642467621786
3577.0,-0.14365950871813488
3578.6,1.5198554608589117
3577.0,-0.027027572172959147
3578.6,1.616351315517805
3578.0,0.9897267611890128
3578.0,0.9950038953230108
3578.6,1.5572802414597073
3578.6,1.4793909283101976
3579.2,1.9640777788845118
3578.6,1.2505340416263362
3577.8,0.4242900999129815
3577.8,0.44368345583824564
3577.4,0.08168346725260855
3577.2,-0.05058503702328143
3577.6,0.396359498143405
3577.2,0.03602323536628889
3577.4,0.2811030555471889
3577.4,0.3069664591467518
3578.8,1.6417905964372261
3579.0,1.67920878873179
3579.0,1.5108804309338442
3578.6,0.9741642916590272
3578.4,0.6797170154642411
3578.8,0.9765535232335762
3578.2,0.289896973123588
3579.0,0.994671719066676
3578.6,0.47952292467398105
3577.4,-0.7321810445391301
3577.4,-0.6709690547849447
3578.6,0.5125281909725636
3578.8,0.6109967938284856
3578.0,-0.24827550000506782
3578.8,0.4957985976164785
