value,filter
3585.0,-3.543272696014135
3585.0,-3.6590569326746136
3584.6,-3.65208187203816
3584.0,-3.892298450986725
3585.2,-4.02511197553058
3584.0,-3.606136746479643
3584.0,-3.7399863422471786
3584.0,-4.251331552673875
3584.0,-4.027475637159633
3585.0,-3.4714342209126614
3585.0,-2.8974606625792756
3585.0,-2.536183819565698
3585.0,-2.6069989361369825
3583.6,-2.958192128826907
3585.0,-3.3024905613276445
3584.8,-2.8345773287067804
3583.4,-2.565582248048505
3584.8,-3.242473659804339
3584.8,-2.8740049842669726
3585.0,-1.882879921146939
3584.2,-2.113533745018156
3585.0,-2.5338958105250935
3584.2,-2.2586284375123538
3584.0,-2.3323933113769506
3585.2,-2.4859002492122766
3586.0,-1.468105890571017
3585.2,-0.5810553883177173
3585.4,-1.0546231903225345
3586.0,-1.226900446228646
3586.0,-0.4819395440559552
3585.2,-0.4256269088421421
3586.0,-0.9459402201982062
3586.0,-0.6384965007511003
3586.0,-0.11830731497919411
3585.6,-0.352484632375709
3585.4,-0.7507481425712993
3586.4,-0.5887295556122077
3585.2,-0.22670083582409298
3586.4,-0.31393856877411663
3586.8,-0.010627196313648944
3585.2,0.39033441454671325
3583.8,-0.8863608242947638
3585.2,-2.1053283256526076
3583.4,-1.6474802746423634
3583.0,-1.957408318195779
3583.2,-3.029406073928148
3583.2,-2.7467513842026685
3583.0,-2.2529462976640224
3583.0,-2.513690582387396
3583.0,-2.5583138865554793
3581.6,-2.671257740235552
3581.2,-3.5467356314027687
3581.2,-4.145996417009757
3581.2,-3.8371625991739386
3580.8,-3.652704704633162
3581.2,-3.794642071198375
3580.8,-3.6452552819715427
3580.8,-3.5187542711730497
3583.0,-3.0299238720096793
3580.8,-2.1089907985097662
3583.0,-2.071272042512192
3583.2,-1.698621750020537
3583.4,-0.47772129753519776
3583.4,-0.3254668003408755
3585.2,-0.16656766620294952
3585.2,1.1336463105933785
3584.6,1.5983170911590607
3584.8,0.8611465644731519
3583.4,0.3888636193973436
3584.6,0.23324527783790644
3583.4,0.22346362487480237
3583.6,0.09205627147666529
3583.4,-0.24541671272629303
3583.0,-0.3096349075644125
3583.0,-0.42773659747961534
3582.6,-0.66149105501916
3583.2,-0.6096278979708439
3582.4,-0.46230595895764515
3581.4,-0.9402893897436689
3582.0,-1.6637342645472526
3582.0,-1.407013403040736
3581.4,-1.0047553597127636
3581.4,-1.4444459875777462
3583.2,-1.2104422155282393
3581.4,-0.25697999377675584
3583.2,-0.27800072007865245
3582.6,-0.24966762398650852
3582.4,0.21355889589805377
3582.2,-0.15854885266800062
3582.4,-0.43975097462646884
3582.4,-0.0816677150631552
3581.8,-0.08186083885426507
3581.8,-0.5079023880512031
3581.8,-0.6174985617122994
3581.8,-0.39531407296943344
3581.4,-0.4207423110246459
3581.0,-0.7661057598239969
3581.4,-0.9361510547410591
3580.8,-0.7942946179545027
3581.0,-0.8326660855771496
3581.0,-0.9072836276899662
3580.8,-0.7482006656029186
3581.0,-0.6989163842805127
3581.0,-0.6346629759478838
3581.0,-0.4471158323329904
3581.0,-0.38625659911540355
3581.0,-0.36068300096666805
3581.0,-0.2710283670793123
3581.0,-0.19880788371089217
3581.4,-0.04322253323736895
3581.8,0.3671039623467793
3581.4,0.686190733523383
3581.2,0.4743553730861112
3581.2,0.18152325982316989
3581.2,0.2720901616793413
3582.2,0.6669170326087133
3581.6,1.1281040269418068
3581.8,1.1310692832548621
3581.4,0.8335597249040212
3581.4,0.7474250494471382
3582.4,1.0021922743145315
3582.2,1.595080492001435
3582.0,1.7713955435142277
3582.6,1.5524708043368425
3581.8,1.661652179815316
3581.8,1.517472970892396
3583.0,1.4553319580165158
3581.6,1.9437539864661768
3582.0,1.6817247555504047
3581.8,1.1552365325193101
3581.8,1.3813059836099257
3581.6,1.4355965543987472
3581.8,1.2349818452511132
3581.4,1.263723340420901
3581.8,1.2795266173883213
3581.8,1.3726235108178817
3581.4,1.4620608517827163
3581.6,1.2643239289266723
3582.0,1.3312448955005836
3581.8,1.722560569216956
3582.0,1.7728538212525997
3583.0,1.959567424269564
3582.0,2.437311377254446
3582.0,2.1366779862015997
3581.6,1.4894799920918433
3581.6,1.4176605186155975
3581.6,1.4725873056893417
3581.2,1.3387946405908004
3581.0,1.0792622567746837
3581.8,1.0728849424255482
3581.4,1.4965123228238895
3581.4,1.5666796007909332
3581.2,1.2301490531020245
3581.2,1.1524646692843907
3580.8,1.1231597635309636
3580.8,0.882932913388723
